inventory_id,part_num,color_id,quantity,is_spare,img_url
92871,3023,19,2,False,https://cdn.rebrickable.com/media/parts/elements/4113917.jpg
92871,3024,19,1,True,https://cdn.rebrickable.com/media/parts/elements/4159553.jpg
92871,3024,19,10,False,https://cdn.rebrickable.com/media/parts/elements/4159553.jpg
92871,3030,72,2,False,https://cdn.rebrickable.com/media/parts/elements/4211122.jpg
92871,3033,72,3,False,https://cdn.rebrickable.com/media/parts/elements/4211114.jpg
92871,3062b,19,48,False,https://cdn.rebrickable.com/media/parts/elements/4117070.jpg
92871,3068b,71,7,False,https://cdn.rebrickable.com/media/parts/elements/4211413.jpg
92871,3069b,378,13,False,https://cdn.rebrickable.com/media/parts/elements/4155201.jpg
92871,3069b,0,6,False,https://cdn.rebrickable.com/media/parts/elements/306926.jpg
92871,3069b,19,8,False,https://cdn.rebrickable.com/media/parts/elements/4114026.jpg
92871,3070b,19,9,False,https://cdn.rebrickable.com/media/parts/elements/4125253.jpg
92871,3070b,19,1,True,https://cdn.rebrickable.com/media/parts/elements/4125253.jpg
92871,3245c,19,12,False,https://cdn.rebrickable.com/media/parts/elements/4159279.jpg
92871,3460,19,2,False,https://cdn.rebrickable.com/media/parts/elements/4114324.jpg
92871,3623,19,2,False,https://cdn.rebrickable.com/media/parts/elements/4121921.jpg
92871,3666,71,6,False,https://cdn.rebrickable.com/media/parts/elements/4211438.jpg
92871,3710,71,8,False,https://cdn.rebrickable.com/media/parts/elements/4211445.jpg
92871,3710,19,1,False,https://cdn.rebrickable.com/media/parts/elements/4113233.jpg
92871,3794b,19,8,False,https://cdn.rebrickable.com/media/parts/elements/4155708.jpg
92871,3795,0,1,False,https://cdn.rebrickable.com/media/parts/elements/379526.jpg
92871,3795,19,10,False,https://cdn.rebrickable.com/media/parts/elements/4113993.jpg
92871,4162,0,7,False,https://cdn.rebrickable.com/media/parts/elements/416226.jpg
92871,4162pr0012,0,1,False,https://cdn.rebrickable.com/media/parts/elements/4653640.jpg
92871,4162pr0014,0,1,False,https://cdn.rebrickable.com/media/parts/elements/6001727.jpg
92871,4599b,71,4,False,https://cdn.rebrickable.com/media/parts/elements/4211503.jpg
92871,4733,71,1,False,https://cdn.rebrickable.com/media/parts/elements/4211511.jpg
92871,54200,378,80,False,https://cdn.rebrickable.com/media/parts/elements/4652205.jpg
92871,54200,378,2,True,https://cdn.rebrickable.com/media/parts/elements/4652205.jpg
92871,6141,19,32,False,https://cdn.rebrickable.com/media/parts/elements/4161734.jpg
92871,6141,19,1,True,https://cdn.rebrickable.com/media/parts/elements/4161734.jpg
92871,6141,71,1,True,https://cdn.rebrickable.com/media/parts/elements/4211525.jpg
92871,6141,71,5,False,https://cdn.rebrickable.com/media/parts/elements/4211525.jpg
92871,6636,71,6,False,https://cdn.rebrickable.com/media/parts/elements/4211549.jpg
92871,87580,19,13,False,https://cdn.rebrickable.com/media/parts/elements/4565387.jpg
92871,88072,71,1,False,https://cdn.rebrickable.com/media/parts/elements/4611702.jpg
100709,11212,15,10,False,https://cdn.rebrickable.com/media/parts/elements/6104805.jpg
100709,11212,19,2,False,https://cdn.rebrickable.com/media/parts/elements/6115031.jpg
100709,11213,71,1,False,https://cdn.rebrickable.com/media/parts/elements/6015349.jpg
100709,14719,484,28,False,https://cdn.rebrickable.com/media/parts/elements/6341393.jpg
100709,15573,15,2,False,https://cdn.rebrickable.com/media/parts/elements/379401.jpg
100709,15573,19,8,False,https://cdn.rebrickable.com/media/parts/elements/6092587.jpg
100709,15672,15,8,False,https://cdn.rebrickable.com/media/parts/elements/6069002.jpg
100709,18674,1,1,False,https://cdn.rebrickable.com/media/parts/elements/6194417.jpg
100709,18674,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6093053.jpg
100709,18948,15,8,False,https://cdn.rebrickable.com/media/parts/elements/6100932.jpg
100709,20482,15,1,True,https://cdn.rebrickable.com/media/parts/elements/6186681.jpg
100709,20482,15,8,False,https://cdn.rebrickable.com/media/parts/elements/6186681.jpg
100709,2357,2,2,False,https://cdn.rebrickable.com/media/parts/elements/4125281.jpg
100709,2357,19,4,False,https://cdn.rebrickable.com/media/parts/elements/4124455.jpg
100709,2357,25,2,False,https://cdn.rebrickable.com/media/parts/elements/6212079.jpg
100709,23950,71,8,False,https://cdn.rebrickable.com/media/parts/elements/6210581.jpg
100709,2420,0,4,False,https://cdn.rebrickable.com/media/parts/elements/242026.jpg
100709,2420,28,8,False,https://cdn.rebrickable.com/media/parts/elements/4550168.jpg
100709,2420,19,8,False,https://cdn.rebrickable.com/media/parts/elements/4114077.jpg
100709,2431,15,4,False,https://cdn.rebrickable.com/media/parts/elements/243101.jpg
100709,2450,15,4,False,https://cdn.rebrickable.com/media/parts/elements/245001.jpg
100709,2450,19,4,False,https://cdn.rebrickable.com/media/parts/elements/4208072.jpg
100709,2456,19,4,False,https://cdn.rebrickable.com/media/parts/elements/4143256.jpg
100709,25269,19,1,True,https://cdn.rebrickable.com/media/parts/elements/6145570.jpg
100709,25269,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6172366.jpg
100709,25269,15,1,True,https://cdn.rebrickable.com/media/parts/elements/6172366.jpg
100709,25269,19,8,False,https://cdn.rebrickable.com/media/parts/elements/6145570.jpg
100709,2639,15,4,False,https://cdn.rebrickable.com/media/parts/elements/4212128.jpg
100709,2654,15,4,False,https://cdn.rebrickable.com/media/parts/elements/265401.jpg
100709,26601,28,16,False,https://cdn.rebrickable.com/media/parts/elements/6228921.jpg
100709,27263,484,24,False,https://cdn.rebrickable.com/media/parts/elements/6253425.jpg
100709,27263,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6168612.jpg
100709,27507,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6195358.jpg
100709,27925,19,4,False,https://cdn.rebrickable.com/media/parts/elements/6226565.jpg
100709,28192,15,8,False,https://cdn.rebrickable.com/media/parts/elements/6166894.jpg
100709,3001,2,4,False,https://cdn.rebrickable.com/media/parts/elements/4106356.jpg
100709,3001,25,4,False,https://cdn.rebrickable.com/media/parts/elements/4153827.jpg
100709,3001,71,4,False,https://cdn.rebrickable.com/media/parts/elements/4211385.jpg
100709,3001,0,4,False,https://cdn.rebrickable.com/media/parts/elements/300126.jpg
100709,3003,25,2,False,https://cdn.rebrickable.com/media/parts/elements/4153825.jpg
100709,3003,2,2,False,https://cdn.rebrickable.com/media/parts/elements/300328.jpg
100709,3004,15,44,False,https://cdn.rebrickable.com/media/parts/elements/300401.jpg
100709,3004,19,16,False,https://cdn.rebrickable.com/media/parts/elements/4109995.jpg
100709,3005,15,40,False,https://cdn.rebrickable.com/media/parts/elements/300501.jpg
100709,3021,1,33,False,https://cdn.rebrickable.com/media/parts/elements/302123.jpg
100709,3021,15,2,False,https://cdn.rebrickable.com/media/parts/elements/302101.jpg
100709,3022,72,4,False,https://cdn.rebrickable.com/media/parts/elements/4211094.jpg
100709,3022,15,6,False,https://cdn.rebrickable.com/media/parts/elements/302201.jpg
100709,3023,19,20,False,https://cdn.rebrickable.com/media/parts/elements/4113917.jpg
100709,3023,15,35,False,https://cdn.rebrickable.com/media/parts/elements/302301.jpg
100709,3023,72,7,False,https://cdn.rebrickable.com/media/parts/elements/4211063.jpg
100709,3023,1,10,False,https://cdn.rebrickable.com/media/parts/elements/302323.jpg
100709,3024,15,80,False,https://cdn.rebrickable.com/media/parts/elements/302401.jpg
100709,3024,484,8,False,https://cdn.rebrickable.com/media/parts/elements/4277109.jpg
100709,3024,15,2,True,https://cdn.rebrickable.com/media/parts/elements/302401.jpg
100709,3024,484,1,True,https://cdn.rebrickable.com/media/parts/elements/4277109.jpg
100709,3024,19,1,True,https://cdn.rebrickable.com/media/parts/elements/4159553.jpg
100709,3024,19,36,False,https://cdn.rebrickable.com/media/parts/elements/4159553.jpg
100709,3031,1,4,False,https://cdn.rebrickable.com/media/parts/elements/303123.jpg
100709,3032,15,4,False,https://cdn.rebrickable.com/media/parts/elements/303201.jpg
100709,3032,0,4,False,https://cdn.rebrickable.com/media/parts/elements/303226.jpg
100709,3033,15,4,False,https://cdn.rebrickable.com/media/parts/elements/303301.jpg
100709,3034,2,8,False,https://cdn.rebrickable.com/media/parts/elements/303428.jpg
100709,3034,72,1,False,https://cdn.rebrickable.com/media/parts/elements/4210997.jpg
100709,3035,71,24,False,https://cdn.rebrickable.com/media/parts/elements/4211407.jpg
100709,30374,297,4,False,https://cdn.rebrickable.com/media/parts/elements/4600267.jpg
100709,30377,15,1,True,https://cdn.rebrickable.com/media/parts/elements/4260649.jpg
100709,30377,15,40,False,https://cdn.rebrickable.com/media/parts/elements/4260649.jpg
100709,3044c,72,1,False,https://cdn.rebrickable.com/media/parts/elements/4226221.jpg
100709,3062b,15,8,False,https://cdn.rebrickable.com/media/parts/elements/306201.jpg
100709,3068b,484,61,False,https://cdn.rebrickable.com/media/parts/elements/6186423.jpg
100709,3069b,484,2,False,https://cdn.rebrickable.com/media/parts/elements/4614158.jpg
100709,3069b,15,9,False,https://cdn.rebrickable.com/media/parts/elements/306901.jpg
100709,3069b,0,4,False,https://cdn.rebrickable.com/media/parts/elements/306926.jpg
100709,3070b,15,3,True,https://cdn.rebrickable.com/media/parts/elements/307001.jpg
100709,3070b,19,191,False,https://cdn.rebrickable.com/media/parts/elements/4125253.jpg
100709,3070b,19,3,True,https://cdn.rebrickable.com/media/parts/elements/4125253.jpg
100709,3070b,15,203,False,https://cdn.rebrickable.com/media/parts/elements/307001.jpg
100709,32028,15,12,False,https://cdn.rebrickable.com/media/parts/elements/4249563.jpg
100709,32062,0,8,False,https://cdn.rebrickable.com/media/parts/elements/4109810.jpg
100709,3245c,15,24,False,https://cdn.rebrickable.com/media/parts/elements/4113261.jpg
100709,32952,15,16,False,https://cdn.rebrickable.com/media/parts/elements/6218841.jpg
100709,33909,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6218822.jpg
100709,34103,15,2,False,https://cdn.rebrickable.com/media/parts/elements/6195371.jpg
100709,3460,19,2,False,https://cdn.rebrickable.com/media/parts/elements/4114324.jpg
100709,35480,19,8,False,https://cdn.rebrickable.com/media/parts/elements/6212758.jpg
100709,35480,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6210272.jpg
100709,35787,19,4,False,https://cdn.rebrickable.com/media/parts/elements/6314477.jpg
100709,3622,15,8,False,https://cdn.rebrickable.com/media/parts/elements/362201.jpg
100709,3623,19,12,False,https://cdn.rebrickable.com/media/parts/elements/4121921.jpg
100709,3623,2,4,False,https://cdn.rebrickable.com/media/parts/elements/4107758.jpg
100709,3623,15,36,False,https://cdn.rebrickable.com/media/parts/elements/362301.jpg
100709,3633,15,12,False,https://cdn.rebrickable.com/media/parts/elements/363301.jpg
100709,3666,19,4,False,https://cdn.rebrickable.com/media/parts/elements/4124067.jpg
100709,3666,0,6,False,https://cdn.rebrickable.com/media/parts/elements/366626.jpg
100709,3666,15,6,False,https://cdn.rebrickable.com/media/parts/elements/366601.jpg
100709,3666,71,2,False,https://cdn.rebrickable.com/media/parts/elements/4211438.jpg
100709,36752a,297,4,False,https://cdn.rebrickable.com/media/parts/ldraw/297/36752a.png
100709,36840,15,8,False,https://cdn.rebrickable.com/media/parts/elements/6242241.jpg
100709,3710,1,1,False,https://cdn.rebrickable.com/media/parts/elements/371023.jpg
100709,3710,15,10,False,https://cdn.rebrickable.com/media/parts/elements/371001.jpg
100709,37762,15,32,False,https://cdn.rebrickable.com/media/parts/elements/6234807.jpg
100709,3795,0,2,False,https://cdn.rebrickable.com/media/parts/elements/379526.jpg
100709,3795,19,4,False,https://cdn.rebrickable.com/media/parts/elements/4113993.jpg
100709,3832,0,10,False,https://cdn.rebrickable.com/media/parts/elements/383226.jpg
100709,38320,15,12,False,https://cdn.rebrickable.com/media/parts/elements/6344414.jpg
100709,3958,1,1,False,https://cdn.rebrickable.com/media/parts/elements/395823.jpg
100709,3958,19,4,False,https://cdn.rebrickable.com/media/parts/elements/4125217.jpg
100709,4032a,15,8,False,https://cdn.rebrickable.com/media/parts/elements/403201.jpg
100709,4070,19,60,False,https://cdn.rebrickable.com/media/parts/elements/4118793.jpg
100709,4070,15,8,False,https://cdn.rebrickable.com/media/parts/elements/407001.jpg
100709,4162,0,11,False,https://cdn.rebrickable.com/media/parts/elements/416226.jpg
100709,4162,15,12,False,https://cdn.rebrickable.com/media/parts/elements/416201.jpg
100709,4162pr0082,0,1,False,https://cdn.rebrickable.com/media/parts/elements/6338083.jpg
100709,43898,15,1,False,https://cdn.rebrickable.com/media/parts/elements/4179580.jpg
100709,4477,15,11,False,https://cdn.rebrickable.com/media/parts/elements/447701.jpg
100709,4490,15,24,False,https://cdn.rebrickable.com/media/parts/elements/4164211.jpg
100709,4510,15,8,False,https://cdn.rebrickable.com/media/parts/elements/4250463.jpg
100709,4733,72,4,False,https://cdn.rebrickable.com/media/parts/elements/4210700.jpg
100709,4740,15,9,False,https://cdn.rebrickable.com/media/parts/elements/474001.jpg
100709,48092,15,8,False,https://cdn.rebrickable.com/media/parts/elements/4215470.jpg
100709,49308,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6337515.jpg
100709,49612,15,8,False,https://cdn.rebrickable.com/media/parts/elements/6337516.jpg
100709,52107,71,4,False,https://cdn.rebrickable.com/media/parts/elements/4657459.jpg
100709,54200,72,2,False,https://cdn.rebrickable.com/media/parts/elements/4244373.jpg
100709,54200,15,1,True,https://cdn.rebrickable.com/media/parts/elements/4244370.jpg
100709,54200,1,8,False,https://cdn.rebrickable.com/media/parts/elements/4277780.jpg
100709,54200,1,1,True,https://cdn.rebrickable.com/media/parts/elements/4277780.jpg
100709,54200,72,1,True,https://cdn.rebrickable.com/media/parts/elements/4244373.jpg
100709,54200,15,16,False,https://cdn.rebrickable.com/media/parts/elements/4244370.jpg
100709,58176,15,1,True,https://cdn.rebrickable.com/media/parts/elements/4623199.jpg
100709,58176,15,4,False,https://cdn.rebrickable.com/media/parts/elements/4623199.jpg
100709,59900,15,4,False,https://cdn.rebrickable.com/media/parts/elements/4518400.jpg
100709,6005,15,8,False,https://cdn.rebrickable.com/media/parts/elements/4629913.jpg
100709,60479,19,3,False,https://cdn.rebrickable.com/media/parts/elements/6156462.jpg
100709,6059,15,4,False,https://cdn.rebrickable.com/media/parts/elements/4541951.jpg
100709,6141,19,44,False,https://cdn.rebrickable.com/media/parts/elements/4161734.jpg
100709,6141,0,1,True,https://cdn.rebrickable.com/media/parts/elements/614126.jpg
100709,6141,0,16,False,https://cdn.rebrickable.com/media/parts/elements/614126.jpg
100709,6141,19,1,True,https://cdn.rebrickable.com/media/parts/elements/4161734.jpg
100709,6231,15,4,False,https://cdn.rebrickable.com/media/parts/elements/623101.jpg
100709,63864,0,4,False,https://cdn.rebrickable.com/media/parts/elements/4558170.jpg
100709,6589,19,12,False,https://cdn.rebrickable.com/media/parts/elements/4514556.jpg
100709,6636,15,6,False,https://cdn.rebrickable.com/media/parts/elements/663601.jpg
100709,67329,0,1,False,https://cdn.rebrickable.com/media/parts/elements/6308883.jpg
100709,75937,84,4,False,https://cdn.rebrickable.com/media/parts/elements/6177189.jpg
100709,75937,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6009016.jpg
100709,85861,15,52,False,https://cdn.rebrickable.com/media/parts/elements/4547649.jpg
100709,85861,297,1,False,https://cdn.rebrickable.com/media/parts/elements/6141499.jpg
100709,85861,15,2,True,https://cdn.rebrickable.com/media/parts/elements/4547649.jpg
100709,85861,297,1,True,https://cdn.rebrickable.com/media/parts/elements/6141499.jpg
100709,85975,15,5,False,https://cdn.rebrickable.com/media/parts/elements/6028323.jpg
100709,85984,15,8,False,https://cdn.rebrickable.com/media/parts/elements/4547489.jpg
100709,87079,484,8,False,https://cdn.rebrickable.com/media/parts/elements/6058089.jpg
100709,87087,15,8,False,https://cdn.rebrickable.com/media/parts/elements/4558952.jpg
100709,87421,15,4,False,https://cdn.rebrickable.com/media/parts/elements/4565576.jpg
100709,87994,71,4,False,https://cdn.rebrickable.com/media/parts/elements/6093527.jpg
100709,87994,71,1,True,https://cdn.rebrickable.com/media/parts/elements/6093527.jpg
100709,88292,15,24,False,https://cdn.rebrickable.com/media/parts/elements/4568956.jpg
100709,88646,71,4,False,https://cdn.rebrickable.com/media/parts/elements/6079461.jpg
100709,90195,15,12,False,https://cdn.rebrickable.com/media/parts/elements/4645098.jpg
100709,90540,15,16,False,https://cdn.rebrickable.com/media/parts/elements/4590657.jpg
100709,90540,15,2,True,https://cdn.rebrickable.com/media/parts/elements/4590657.jpg
100709,90540,297,1,False,https://cdn.rebrickable.com/media/parts/elements/6146340.jpg
100709,90540,297,1,True,https://cdn.rebrickable.com/media/parts/elements/6146340.jpg
100709,92690,71,4,False,https://cdn.rebrickable.com/media/parts/elements/4640844.jpg
100709,93273,15,4,False,https://cdn.rebrickable.com/media/parts/elements/6023806.jpg
100709,96874,25,1,False,https://cdn.rebrickable.com/media/parts/elements/4654448.jpg
100709,98138,19,2,True,https://cdn.rebrickable.com/media/parts/elements/6139649.jpg
100709,98138,19,20,False,https://cdn.rebrickable.com/media/parts/elements/6139649.jpg
100709,99206,15,20,False,https://cdn.rebrickable.com/media/parts/elements/6046979.jpg
